AuthorID,Author,Date,Content,Attachments,Reactions
"1463070403886059571","GGAIZ#7546","2026-06-29T16:15:11.9920000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-06-29T21:33:24.6960000-04:00","🟡 GGAIZ Bot online — market CLOSED (after close). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T09:00:25.0590000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T09:00:25.3510000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T09:45:26.9650000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T11:05:26.9740000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T12:20:26.8340000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T13:15:26.3860000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T14:05:27.0220000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T14:20:25.6770000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T15:00:26.1990000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T16:10:26.4120000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T16:15:25.0510000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-06-30T16:15:25.2760000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T09:00:25.0500000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T09:00:25.2450000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T09:37:49.7720000-04:00","✅ GGAIZ Bot online — market OPEN, open (closes 04:15 PM ET). Starting scan.","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T09:37:49.9920000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T09:37:50.1290000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T10:12:51.0470000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T11:22:50.6320000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T11:22:56.7600000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T14:22:52.4550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T15:37:50.9440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T16:12:50.9550000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T16:15:50.0940000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-01T16:15:50.3650000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T09:53:27.0590000-04:00","✅ GGAIZ Bot online — market OPEN, open (closes 04:15 PM ET). Starting scan.","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T09:53:27.3280000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T09:53:27.5850000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T10:38:29.7900000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T10:53:29.2610000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T12:03:31.9540000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T13:08:30.5870000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T14:43:29.2260000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T16:15:27.3800000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T16:15:27.7220000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-02T21:53:32.8040000-04:00","🟡 GGAIZ Bot online — market CLOSED (after close). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-03T09:54:33.9950000-04:00","🟡 GGAIZ Bot online — market CLOSED (holiday). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-03T21:54:33.0850000-04:00","🟡 GGAIZ Bot online — market CLOSED (holiday). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-04T09:54:32.4510000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-04T20:32:28.9370000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-04T21:55:32.1640000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-05T09:56:32.9210000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-05T21:56:33.7980000-04:00","🟡 GGAIZ Bot online — market CLOSED (weekend). Waiting for open.","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:00:22.5350000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:00:23.0150000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:31:01.1080000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:31:01.3450000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:36:22.9940000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:36:23.2730000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:52:13.5990000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:52:13.8210000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:57:13.8760000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T09:57:14.1160000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T14:57:15.6590000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T15:22:14.8100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T16:15:13.8430000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-06T16:15:14.2050000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T09:00:13.3230000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T09:00:13.5840000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T09:58:32.9990000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T09:58:33.3430000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T10:23:33.7770000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T11:13:35.4530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T11:33:34.5420000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T12:23:35.9540000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T12:48:33.9060000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T13:28:33.6430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T14:03:35.5210000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T14:23:34.5630000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T15:48:34.2890000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T16:15:32.9720000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-07T16:15:33.2730000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:00:33.8480000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:00:34.0220000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:15:34.1800000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:15:39.7720000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:58:34.5790000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T09:58:34.7030000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T10:58:36.1960000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T11:58:35.6500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T12:03:35.6640000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T12:48:36.1140000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T12:48:42.8050000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T14:43:35.6970000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T14:43:42.4150000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T16:15:34.5850000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-08T16:15:34.7910000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T09:00:34.1040000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T09:00:34.5050000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T09:40:35.9270000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T09:50:35.3530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T10:00:35.3310000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T10:00:35.9390000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T10:30:36.8120000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T10:30:41.6100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T12:55:35.7190000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T14:10:35.9230000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T16:15:35.1590000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-09T16:15:35.3530000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T09:00:02.7610000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T09:00:03.1070000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T09:00:05.3360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T10:00:35.4170000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T10:00:35.6360000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T13:50:36.5560000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T14:35:36.1210000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T16:15:35.5780000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-10T16:15:35.8050000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-13T10:38:49.6790000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-13T10:38:49.9530000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-13T14:58:50.9370000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-13T16:15:49.7870000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-13T16:15:50.1430000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T09:00:02.1300000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T09:00:02.5960000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T09:20:02.8260000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T09:35:03.5240000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T10:01:06.7610000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T10:01:06.9460000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T10:46:08.5180000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T10:56:08.0230000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T12:11:08.9410000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T12:46:08.0500000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T13:36:08.6710000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T14:26:07.9730000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T16:15:06.7320000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-14T16:15:06.9640000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T09:00:03.3180000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T09:00:03.6040000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T09:25:03.3330000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T09:40:06.2700000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T10:01:10.8230000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T10:01:11.0280000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T10:56:12.7910000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T11:11:11.7380000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T12:51:14.2090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T13:21:13.2450000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T14:26:11.6820000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T15:31:15.1660000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T16:01:11.5240000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T16:15:10.8050000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-15T16:15:11.0780000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T09:00:05.6820000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T09:00:05.9500000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T09:25:05.5530000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T10:01:34.6400000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T10:01:34.8860000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T10:16:37.8280000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T13:31:36.9920000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T13:31:41.7390000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T14:51:41.9000000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T16:15:35.0340000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-16T16:15:35.2810000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T09:00:49.1280000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T09:00:49.4370000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T09:25:49.1070000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T09:55:51.3440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T10:02:01.9040000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T10:02:02.1610000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T10:42:03.8130000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T11:57:06.6440000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T13:17:02.9470000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T13:32:02.9970000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-17T14:52:13.7580000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T09:00:51.5710000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T09:00:51.8950000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T09:25:51.5300000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T10:03:52.3250000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T10:03:52.6620000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T16:15:52.5180000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-20T16:15:52.8630000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T09:00:01.3730000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T09:00:01.6580000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T09:05:02.6430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T09:25:01.3310000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T10:04:03.0530000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T10:04:03.3560000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T10:19:04.7100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T11:24:09.1090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T12:24:06.2360000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T12:49:06.3700000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T15:39:11.1220000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T15:44:10.1430000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T16:15:03.1000000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-21T16:15:03.3200000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T08:55:10.1860000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T09:00:10.1970000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T09:00:10.5440000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T10:00:12.5850000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T10:04:10.3070000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T10:04:10.4900000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T11:34:17.5810000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T12:54:20.6200000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T13:33:55.4850000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T13:33:56.3900000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T13:44:01.9270000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T14:12:33.3750000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T14:12:33.6880000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T14:27:38.2090000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T14:52:37.2080000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T15:52:36.9660000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T16:15:33.1350000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-22T16:15:33.3300000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T08:55:16.5790000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T09:00:16.6600000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T09:00:17.4880000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T10:04:26.2180000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T10:04:26.6370000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T10:09:27.8450000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T10:09:31.7100000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T11:19:27.0560000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T11:59:26.7980000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T12:19:31.2530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T13:50:29.4530000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T15:34:31.6510000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T15:34:41.0280000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T16:15:26.0990000-04:00","GGAIZ Bot stopped scanning (after close)","",""
"1463070403886059571","GGAIZ#7546","2026-07-23T16:15:26.3550000-04:00","GGAIZ Bot has stopped","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T08:55:33.7850000-04:00","@GGAIZ's Alerts Stand by — GGAIZ starts scanning at market open in 5 minutes","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T09:00:33.8140000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T09:00:34.1960000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T10:04:38.9170000-04:00","GGAIZ Bot has started","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T10:04:41.2870000-04:00","GGAIZ Bot started scanning — open (closes 04:15 PM ET)","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T11:54:45.3590000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T11:59:41.4490000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T12:59:44.1110000-04:00","@GGAIZ's Alerts","",""
"1463070403886059571","GGAIZ#7546","2026-07-24T13:39:42.8140000-04:00","@GGAIZ's Alerts","",""
